X.log10P,log2FC,feature
1.45876124566859,0.00224216870332206,smldist.155
0.474319033411236,-0.123389846409854,lardist.155
0.0326475504516379,0.0918414477858747,inadist.156
1.01703333929878,0.104090111077266,smldist.156
0.443265150285206,-0.0857532623610251,lardist.156
0.22574379349988,0.055089463238682,inadist.157
1.45848761687749,-0.159355770110203,smldist.157
0.280588835421437,0.051354617939607,lardist.157
0.127836803962315,0.0804374461243111,inadist.158
1.23231418329452,-0.203153237448385,smldist.158
0.382603279572283,-0.0477675787639546,lardist.158
0.0164148979651088,0.0435177652492353,inadist.159
0.953661559107398,-0.204869883586509,smldist.159
0.459422440135663,-0.089405375868377,lardist.159
0.200269424043416,0.0338980314799128,inadist.160
0.916845309200463,0.0644132526820409,smldist.160
0.178996249699088,0.202219656201851,lardist.160
0.273001272063738,-0.0492401109481147,inadist.161
0.974727996532596,-0.139768497750566,smldist.161
0.258097803463291,0.0344089322819078,lardist.161
0.000869458712628891,0.129691425316565,inadist.162
1.45024242691719,-0.131156005678814,smldist.162
0.443265150285206,-0.0477675787639549,lardist.162
0.106455330914287,-0.00186262211360848,inadist.163
1.73856718619188,-0.327641883491544,smldist.163
0.540322635561546,-0.149853198181753,lardist.163
0.0522732830226772,0.020489184781332,inadist.164
1.50849962039674,-0.0488421042460803,smldist.164
0.443265150285206,-0.0491427339860975,lardist.164
0.317743051400484,-0.0244037029659179,inadist.165
0.876464477801138,0.0901404566952402,smldist.165
0.0610511300436255,0.131210584924594,lardist.165
0.253039277481848,-0.102091526230494,inadist.166
1.11470103994736,-0.112100095405141,smldist.166
0.299466702195634,0.113748796890329,lardist.166
0.240137535328666,-0.00189193357059749,inadist.167
1.39543066502282,-0.0237775157527613,smldist.167
0.29889060965343,-0.0869370135156922,lardist.167
0.152821503399271,0.00920616851499848,inadist.168
0.668685200431551,0.117367813158401,smldist.168
0.253383971999513,0.071345487530973,lardist.168
0.237704807292956,-0.00180664201965652,inadist.169
1.16999063077997,-0.123179196755074,smldist.169
0.26307048634415,-0.025283330794802,lardist.169
0.317743051400484,-0.066857708737848,inadist.170
1.28640272613108,-0.0515753619290666,smldist.170
0.317743051400484,0.0132450010403521,lardist.170
0.00111625172741912,-0.00183420503668484,inadist.171
1.18006726006161,-0.153614551112603,smldist.171
0.417510773407526,0.0685460210812385,lardist.171
0.349411630050805,-0.0798040632471268,inadist.172
1.52568972261417,-0.279027612331964,smldist.172
0.443265150285206,-0.0458433475731579,lardist.172
1.07404713004855,-0.140430061818343,inadist.173
1.24436837843182,-0.162953535362793,smldist.173
0.354075589067441,0.0487200445560901,lardist.173
0.145410012793641,0.053401692622768,inadist.174
0.955472732616879,-0.036259237860759,smldist.174
0.373788187620622,-0.0622914085436296,lardist.174
0.297019643325734,-0.0451697341076765,inadist.175
1.39543066502282,0.00220111820393474,smldist.175
0.411430320945705,0.012871821287228,lardist.175
0.044274411776547,0.140808805160264,inadist.176
1.27644510086054,-0.0111588693941062,smldist.176
0.373788187620622,-0.166708837630764,lardist.176
0.199341408618505,0.0785150835917382,inadist.177
0.726214903726247,0.0799975974383726,smldist.177
0.416423414366051,-0.0846013236475993,lardist.177
0.442836657559577,-0.0810556443342741,inadist.178
1.73856718619188,-0.182937501527669,smldist.178
0.390029143641788,0.0542904487836123,lardist.178
0.446836450815195,-0.0476777816454975,inadist.179
1.73856718619188,-0.319188499404737,smldist.179
0.281425866955603,0.112177941691567,lardist.179
0.177162269418207,0.14188877396125,inadist.180
1.10516823815307,-0.0372505815800232,smldist.180
0.33656832104297,-0.00682694227905025,lardist.180
0.141369163343451,0.115312760251887,inadist.181
