"","MeanDecreaseGini"
"smldist.80",0.201172283185656
"lardist.80",0.101425501677131
"inadist.81",0.281710341304405
"smldist.81",0.0975208534490799
"lardist.81",0.0434613715371003
"inadist.82",0.546359144832109
"smldist.82",0.221429186888961
"lardist.82",0.090258352693777
"inadist.83",0.149113673643887
"smldist.83",0.0803338970679037
"lardist.83",0.115487970553142
"inadist.84",0.57589433531048
"smldist.84",0.138764312921857
"lardist.84",0.095272045799777
"inadist.85",0.851628168461301
"smldist.85",0.0638899725607823
"lardist.85",0.0667379179933179
"inadist.86",0.293754513913836
"smldist.86",0.27209030347497
"lardist.86",0.0641237690881907
"inadist.87",0.218967689013765
"smldist.87",0.344004240326961
"lardist.87",0.0762531694263878
"inadist.88",0.201716180621925
"smldist.88",0.159960009284257
"lardist.88",0.0930341252852038
"inadist.89",0.153228163560078
"smldist.89",0.14248733264437
"lardist.89",0.144579279415587
"inadist.90",0.233190127530214
"smldist.90",0.125838818996937
"lardist.90",0.117301529522718
"inadist.91",0.517278623029683
"smldist.91",0.174955046215767
"lardist.91",0.109698485206021
"inadist.92",0.169245914015492
"smldist.92",0.124576748911551
"lardist.92",0.131317202306714
"inadist.93",0.168441140343927
"smldist.93",0.387022399083547
"lardist.93",0.128011410305874
"inadist.94",0.111826367908743
"smldist.94",0.0846465382104462
"lardist.94",0.0820123348857017
"inadist.95",0.39141177438393
"smldist.95",0.127364329102617
"lardist.95",0.138602446048673
"inadist.96",0.105302302386887
"smldist.96",0.074690075723144
"lardist.96",0.122079940980461
"inadist.97",0.46105279178934
"smldist.97",0.127511631625108
"lardist.97",0.1446214605372
"inadist.98",0.164634829452946
"smldist.98",0.0879449773733682
"lardist.98",0.0639521527209491
"inadist.99",0.194143700476124
"smldist.99",0.131239184532724
"lardist.99",0.0896934841930165
"inadist.100",0.306264424147329
"smldist.100",0.0521554316041249
"lardist.100",0.0834307991697046
"inadist.101",0.142020142881873
"smldist.101",0.129484961790992
"lardist.101",0.0852196471539464
"inadist.102",0.278062185763273
"smldist.102",0.0656877045360017
"lardist.102",0.0808974710504669
"inadist.103",0.234709002100929
"smldist.103",0.223392106013697
"lardist.103",0.0748916993412488
"inadist.104",0.151356739480267
"smldist.104",0.137820136214909
"lardist.104",0.156316234141357
"inadist.105",0.194121813171918
"smldist.105",0.129626566455599
