"","MeanDecreaseGini"
"smldist.141",0.080597370996465
"lardist.141",0.170618338666714
"inadist.142",0.217899560584538
"smldist.142",0.199150311653381
"lardist.142",0.0762319910277757
"inadist.143",0.171180249676673
"smldist.143",0.214452318968483
"lardist.143",0.245205364623155
"inadist.144",0.148808394859982
"smldist.144",0.289211000699686
"lardist.144",0.108515478551945
"inadist.145",0.206320358802033
"smldist.145",0.228317244334318
"lardist.145",0.0699269727032392
"inadist.146",0.154107611487015
"smldist.146",0.141466050480739
"lardist.146",0.181605380402654
"inadist.147",0.164901579225001
"smldist.147",0.108610598700173
"lardist.147",0.171148435595478
"inadist.148",0.292771537291521
"smldist.148",0.248060940621047
"lardist.148",0.107236153393952
"inadist.149",0.360930792844289
"smldist.149",0.178631284826596
"lardist.149",0.120758609464685
"inadist.150",0.224812356698008
"smldist.150",0.184451571878604
"lardist.150",0.291914884577908
"inadist.151",0.188809571243692
"smldist.151",0.110070195514676
"lardist.151",0.169843192795751
"inadist.152",0.129951753803067
"smldist.152",0.177397835661399
"lardist.152",0.183919131810586
"inadist.153",0.149629964512255
"smldist.153",0.137592873113878
"lardist.153",0.197701156412876
"inadist.154",0.270230783498384
"smldist.154",0.136791509213239
"lardist.154",0.0905024592676532
"inadist.155",0.0995211293136419
"smldist.155",0.194822295405453
"lardist.155",0.1263102779443
"inadist.156",0.238635449724408
"smldist.156",0.220233651691391
"lardist.156",0.153144572053763
"inadist.157",0.224956855166837
"smldist.157",0.135779784481626
"lardist.157",0.191291642317109
"inadist.158",0.138356997479745
"smldist.158",0.228835209959526
"lardist.158",0.226577192314134
"inadist.159",0.212841139427113
"smldist.159",0.146635129238219
"lardist.159",0.0925194765251178
"inadist.160",0.168427450917156
"smldist.160",0.222889841958938
"lardist.160",0.240538429312403
"inadist.161",0.213644423673207
"smldist.161",0.173686094776902
"lardist.161",0.159880222365226
"inadist.162",0.22928119063769
"smldist.162",0.283623146460332
"lardist.162",0.124174143210471
"inadist.163",0.192262854168408
"smldist.163",0.253096778427901
"lardist.163",0.140604385825143
"inadist.164",0.1364325267767
"smldist.164",0.12534229248054
"lardist.164",0.133466935139146
"inadist.165",0.142476523565066
"smldist.165",0.2535678842251
"lardist.165",0.297526836882173
"inadist.166",0.334373075241682
"smldist.166",0.166659656391644
"lardist.166",0.182239043148806
"inadist.167",0.1299212820256
"smldist.167",0.215389895432834
"lardist.167",0.164174128946139
"inadist.168",0.194361578674256
"smldist.168",0.194124011256027
"lardist.168",0.161976096932312
"inadist.169",0.260722332164632
"smldist.169",0.175969393760551
"lardist.169",0.222049500286367
"inadist.170",0.237520740632015
"smldist.170",0.226744080843642
"lardist.170",0.224378126461261
"inadist.171",0.178817411364072
"smldist.171",0.22791665929013
"lardist.171",0.14253588868216
