"","MeanDecreaseGini"
"inadur.11",0.0677357394395878
"inadist.11",0.0371789271470924
"smlct.11",0.052104831862815
"smldur.11",0.0946094666952637
"smldist.11",0.236382786804985
"larct.11",0.0664376332833198
"lardur.11",0.0182553485162181
"lardist.11",0.044697816319501
"inact.12",0.144630839547581
"inadur.12",0.0534807862057273
"inadist.12",0.0223548341411118
"smlct.12",0.0914986028005485
"smldur.12",0.0407802298850575
"smldist.12",0.086618691102115
"larct.12",0.0143052136269528
"lardur.12",0.00652380952380952
"lardist.12",0.0453518764421313
"inact.13",0.21284919624106
"inadur.13",0.0446522506106009
"inadist.13",0.016046783625731
"smlct.13",0.0155762976705834
"smldur.13",0.028593212107857
"smldist.13",0.209411027532961
"larct.13",0.0101440940012368
"lardur.13",0.0153473684210526
"lardist.13",0.0322895446507515
"inact.14",0.129018583612138
"inadur.14",0.0235392976588629
"inadist.14",0.0219633627245243
"smlct.14",0.0982104974636382
"smldur.14",0.0968887863790222
"smldist.14",0.0573554529090072
"larct.14",0.0301338870431894
"lardur.14",0.00189189189189189
"lardist.14",0.003
"inact.15",0.0393440917770107
"inadur.15",0.0145051948051948
"inadist.15",0.0177413793103448
"smlct.15",0.0249590231882734
"smldur.15",0.00266666666666667
"smldist.15",0.190517148138768
"larct.15",0.00946052751748954
"lardur.15",0.0106571428571429
"lardist.15",0.0654894601801794
"inact.16",0.130946263104259
"inadur.16",0.111522616716277
"inadist.16",0.0423601974982877
"smlct.16",0.114878871808926
"smldur.16",0.0243385536032595
"smldist.16",0.0382375851425807
"larct.16",0
"lardur.16",0.00778082191780823
"lardist.16",0.040251961706653
"inact.17",0.11870843442891
"inadur.17",0.0352752968086495
"inadist.17",0.0259395797185271
"smlct.17",0.0195404815174819
"smldur.17",0.0640244522801812
"smldist.17",0.401011900959498
"larct.17",0.003
"lardur.17",0.0301960178372216
"lardist.17",0.0116848373797526
"inact.18",0.160890882423891
"inadur.18",0.0255341796309599
"inadist.18",0.0995989300482136
"smlct.18",0.0217418546365915
"smldur.18",0.029547253240788
"smldist.18",0.375168553728263
"larct.18",0.00866666666666667
"lardur.18",0.0272908635952273
"lardist.18",0.00505513342379014
"inact.19",0.123770915252134
"inadur.19",0.0735358366329681
"inadist.19",0.060577491094784
"smlct.19",0.0899898237122064
"smldur.19",0.0434232987655045
"smldist.19",0.0911976328289452
"larct.19",0.00626200466200466
"lardur.19",0.0261119720631141
"lardist.19",0.0379133076074253
"inact.20",0.112685542685363
"inadur.20",0.0911819370988869
"inadist.20",0.0179677977869767
"smlct.20",0.0173490598290598
"smldur.20",0.0401373857204946
"smldist.20",0.135384747441623
"larct.20",0.0200712921901946
"lardur.20",0.0192435897435897
"lardist.20",0.0411252096252096
"inact.21",0.245846613649685
"inadur.21",0.0221866387580673
"inadist.21",0.0372070978467398
"smlct.21",0.0805547959302728
"smldur.21",0.0941242271976086
"smldist.21",0.180746593204271
"larct.21",0.0155630434782609
"lardur.21",0.0167416713721062
"lardist.21",0.00958021978021978
"inact.22",0.252518354406477
"inadur.22",0.0284297167116232
"inadist.22",0.0288322513182554
"smlct.22",0.0865306903956503
"smldur.22",0.133867939966657
"smldist.22",0.171730004981091
"larct.22",0.0264476117664191
"lardur.22",0.0199030983857669
"lardist.22",0.0157764764996908
"inact.23",0.0481251355295368
"inadur.23",0.0578368918012098
"inadist.23",0.0187305966064587
"smlct.23",0.161906487699366
"smldur.23",0.159477482360709
"smldist.23",0.0894859681989539
"larct.23",0.0535193622731137
"lardur.23",0.0105210084033614
"lardist.23",0.0591586266990879
"inact.24",0.134602123852182
"inadur.24",0.0692118110392554
"inadist.24",0.0637793678268347
"smlct.24",0.0036
"smldur.24",0.0742945061230212
"smldist.24",0.0884078526045987
"larct.24",0
"lardur.24",0
"lardist.24",0.0342790757781351
"inact.25",0.0899142981745016
"inadur.25",0.0446658991324208
"inadist.25",0.00372314507198229
"smlct.25",0.0755228491679986
"smldur.25",0.0250786939159032
"smldist.25",0.0947515658232852
"larct.25",0.0272434676434676
"lardur.25",0.00266666666666667
"lardist.25",0.0315606638912461
"inact.26",0.115167528319818
"inadur.26",0.048927159776808
"inadist.26",0.0127068821478985
"smlct.26",0.0671293053648324
"smldur.26",0.0315923440036405
"smldist.26",0.055582359713229
"larct.26",0.0209497103564697
"lardur.26",0.0176991249833267
"lardist.26",0.0139858585858586
